pickup,dropoff,passengers,distance,fare,tip,tolls,total,color,payment,pickup_zone,dropoff_zone,pickup_borough,dropoff_borough,trip_minutes,pickup_hour,pickup_dayofweek,tip_pct
2019-03-22 08:26:07,2019-03-22 08:42:56,1,2.1,12.0,3.05,0.0,18.35,yellow,credit card,Greenwich Village South,Midtown East,Manhattan,Manhattan,16.816666666666666,8,Friday,0.25416666666666665
2019-03-12 12:52:56,2019-03-12 12:58:45,5,0.96,6.0,0.0,0.0,9.3,yellow,cash,Upper East Side South,Yorkville West,Manhattan,Manhattan,5.816666666666666,12,Tuesday,0.0
2019-03-29 23:36:25,2019-03-29 23:45:27,1,1.51,8.0,2.36,0.0,14.16,yellow,credit card,East Chelsea,West Village,Manhattan,Manhattan,9.033333333333333,23,Friday,0.295
2019-03-21 12:01:01,2019-03-21 12:13:58,1,0.8,9.0,0.0,0.0,12.3,yellow,cash,Midtown South,Midtown Center,Manhattan,Manhattan,12.95,12,Thursday,0.0
2019-03-26 11:21:49,2019-03-26 11:29:12,2,0.7,6.5,0.0,0.0,9.8,yellow,cash,East Village,Greenwich Village North,Manhattan,Manhattan,7.383333333333334,11,Tuesday,0.0
2019-03-26 09:22:54,2019-03-26 09:38:56,1,1.77,11.5,0.0,0.0,14.8,yellow,cash,Midtown East,Upper East Side North,Manhattan,Manhattan,16.033333333333335,9,Tuesday,0.0
2019-03-09 00:13:18,2019-03-09 00:19:24,1,1.15,6.5,0.0,0.0,10.3,yellow,cash,Yorkville West,Central Park,Manhattan,Manhattan,6.1,0,Saturday,0.0
2019-03-09 20:22:57,2019-03-09 20:52:07,1,10.0,30.0,4.0,0.0,35.3,yellow,credit card,LaGuardia Airport,Boerum Hill,Queens,Brooklyn,29.166666666666668,20,Saturday,0.13333333333333333
2019-03-10 11:59:22,2019-03-10 12:08:00,1,1.05,7.0,2.06,0.0,12.36,yellow,credit card,Midtown Center,Midtown Center,Manhattan,Manhattan,8.633333333333333,11,Sunday,0.2942857142857143
2019-03-16 09:05:08,2019-03-16 09:10:29,1,1.12,6.0,1.0,0.0,10.3,yellow,credit card,Upper West Side South,Lincoln Square East,Manhattan,Manhattan,5.35,9,Saturday,0.16666666666666666
2019-03-09 13:52:55,2019-03-09 14:01:39,1,1.83,8.5,2.95,0.0,14.75,yellow,credit card,Upper East Side North,Lincoln Square East,Manhattan,Manhattan,8.733333333333333,13,Saturday,0.3470588235294118
2019-03-16 23:42:42,2019-03-16 23:49:56,2,0.86,6.0,0.0,0.0,9.8,yellow,cash,Garment District,Midtown Center,Manhattan,Manhattan,7.233333333333333,23,Saturday,0.0
2019-03-20 21:42:01,2019-03-20 22:05:44,1,9.08,28.5,7.61,5.76,45.67,yellow,credit card,LaGuardia Airport,Upper West Side North,Queens,Manhattan,23.716666666666665,21,Wednesday,0.26701754385964915
2019-03-23 21:11:34,2019-03-23 21:21:51,1,1.1,8.0,2.36,0.0,14.16,yellow,credit card,Midtown South,Flatiron,Manhattan,Manhattan,10.283333333333333,21,Saturday,0.295
2019-03-21 10:45:34,2019-03-21 10:54:20,1,1.18,7.5,1.0,0.0,11.8,yellow,credit card,Financial District South,Battery Park City,Manhattan,Manhattan,8.766666666666667,10,Thursday,0.13333333333333333
2019-03-30 23:13:30,2019-03-30 23:33:39,2,2.39,14.0,0.0,0.0,17.8,yellow,cash,SoHo,Murray Hill,Manhattan,Manhattan,20.15,23,Saturday,0.0
2019-03-30 04:45:36,2019-03-30 04:49:40,6,1.49,6.0,0.0,0.0,9.8,yellow,cash,Lenox Hill West,Sutton Place/Turtle Bay North,Manhattan,Manhattan,4.066666666666666,4,Saturday,0.0
2019-03-17 16:33:38,2019-03-17 16:38:39,1,0.8,5.5,0.5,0.0,9.3,yellow,credit card,Sutton Place/Turtle Bay North,Lenox Hill West,Manhattan,Manhattan,5.016666666666667,16,Sunday,0.09090909090909091
2019-03-12 19:04:09,2019-03-12 19:12:44,3,1.3,7.5,0.0,0.0,11.8,yellow,cash,Lower East Side,West Village,Manhattan,Manhattan,8.583333333333334,19,Tuesday,0.0
2019-03-02 10:11:06,2019-03-02 10:17:50,1,1.24,6.0,2.33,0.0,11.63,yellow,credit card,Clinton East,Midtown South,Manhattan,Manhattan,6.733333333333333,10,Saturday,0.38833333333333336
2019-03-14 20:33:38,2019-03-14 20:53:01,0,2.5,13.5,3.45,0.0,20.75,yellow,credit card,Union Sq,Alphabet City,Manhattan,Manhattan,19.383333333333333,20,Thursday,0.2555555555555556
2019-03-22 18:07:12,2019-03-22 18:17:07,2,1.46,8.5,0.0,0.0,12.8,yellow,cash,Midtown North,Upper East Side South,Manhattan,Manhattan,9.916666666666666,18,Friday,0.0
2019-03-15 21:04:40,2019-03-15 21:22:15,2,4.5,17.0,0.0,0.0,20.8,yellow,credit card,Upper West Side North,Garment District,Manhattan,Manhattan,17.583333333333332,21,Friday,0.0
2019-03-20 19:40:36,2019-03-20 20:00:13,2,4.41,17.0,4.26,0.0,25.56,yellow,credit card,Penn Station/Madison Sq West,Morningside Heights,Manhattan,Manhattan,19.616666666666667,19,Wednesday,0.2505882352941176
2019-03-02 09:28:43,2019-03-02 09:34:48,1,0.76,5.5,2.64,0.0,11.44,yellow,credit card,Gramercy,East Village,Manhattan,Manhattan,6.083333333333333,9,Saturday,0.48000000000000004
2019-03-17 20:34:16,2019-03-17 21:15:49,1,20.9,52.0,0.0,5.76,58.56,yellow,cash,JFK Airport,Washington Heights North,Queens,Manhattan,41.55,20,Sunday,0.0
2019-03-21 20:15:51,2019-03-21 20:21:34,1,1.2,6.5,2.5,0.0,12.8,yellow,credit card,Upper East Side North,Upper West Side South,Manhattan,Manhattan,5.716666666666667,20,Thursday,0.38461538461538464
2019-03-16 00:46:52,2019-03-16 01:04:11,1,3.07,13.5,3.46,0.0,20.76,yellow,credit card,Lower East Side,Midtown South,Manhattan,Manhattan,17.316666666666666,0,Saturday,0.2562962962962963
2019-03-08 16:21:38,2019-03-08 16:33:12,1,0.87,8.5,1.92,0.0,14.72,yellow,credit card,Lincoln Square East,Upper East Side South,Manhattan,Manhattan,11.566666666666666,16,Friday,0.22588235294117645
2019-03-13 19:28:40,2019-03-13 19:32:22,1,0.7,5.0,1.85,0.0,11.15,yellow,credit card,Hudson Sq,Meatpacking/West Village West,Manhattan,Manhattan,3.7,19,Wednesday,0.37
2019-03-14 11:35:21,2019-03-14 11:50:41,1,1.63,11.5,1.5,0.0,16.3,yellow,credit card,Midtown East,Upper East Side North,Manhattan,Manhattan,15.333333333333334,11,Thursday,0.13043478260869565
2019-03-30 08:20:08,2019-03-30 08:25:44,1,0.64,5.5,0.0,0.0,8.8,yellow,cash,Garment District,Times Sq/Theatre District,Manhattan,Manhattan,5.6,8,Saturday,0.0
2019-03-31 03:15:55,2019-03-31 03:22:19,1,1.0,6.5,0.0,0.0,10.3,yellow,cash,Clinton East,Midtown Center,Manhattan,Manhattan,6.4,3,Sunday,0.0
2019-03-26 18:43:03,2019-03-26 18:51:34,1,1.06,7.0,0.0,0.0,11.3,yellow,cash,Clinton East,East Chelsea,Manhattan,Manhattan,8.516666666666667,18,Tuesday,0.0
2019-03-08 10:25:06,2019-03-08 10:31:55,1,1.1,6.5,2.45,0.0,12.25,yellow,credit card,Yorkville West,Lenox Hill West,Manhattan,Manhattan,6.816666666666666,10,Friday,0.37692307692307697
2019-03-07 13:56:39,2019-03-07 14:02:42,1,0.74,5.5,1.25,0.0,10.05,yellow,credit card,Upper East Side North,Upper East Side South,Manhattan,Manhattan,6.05,13,Thursday,0.22727272727272727
2019-03-14 07:01:55,2019-03-14 07:06:38,1,0.78,5.0,1.66,0.0,9.96,yellow,credit card,Clinton East,Times Sq/Theatre District,Manhattan,Manhattan,4.716666666666667,7,Thursday,0.33199999999999996
2019-03-13 12:28:42,2019-03-13 12:43:50,1,1.8,10.5,2.07,0.0,15.87,yellow,credit card,Midtown Center,Upper East Side North,Manhattan,Manhattan,15.133333333333333,12,Wednesday,0.19714285714285712
2019-03-16 10:28:00,2019-03-16 10:29:28,1,0.66,4.0,1.0,0.0,8.3,yellow,credit card,Yorkville West,Lenox Hill West,Manhattan,Manhattan,1.4666666666666666,10,Saturday,0.25
2019-03-31 02:51:10,2019-03-31 03:03:23,1,3.13,12.5,2.44,0.0,18.74,yellow,credit card,Midtown North,Central Harlem,Manhattan,Manhattan,12.216666666666667,2,Sunday,0.19519999999999998
2019-03-16 11:25:44,2019-03-16 11:37:44,2,5.0,16.0,2.9,0.0,22.2,yellow,credit card,Yorkville East,Lower East Side,Manhattan,Manhattan,12.0,11,Saturday,0.18125
2019-03-17 13:01:59,2019-03-17 13:13:00,1,1.7,9.0,0.0,0.0,12.3,yellow,cash,Midtown East,Murray Hill,Manhattan,Manhattan,11.016666666666667,13,Sunday,0.0
2019-03-03 11:47:24,2019-03-03 11:58:48,2,1.0,8.5,0.0,0.0,11.8,yellow,cash,Midtown East,Penn Station/Madison Sq West,Manhattan,Manhattan,11.4,11,Sunday,0.0
2019-03-09 15:58:13,2019-03-09 16:21:59,5,1.99,15.0,0.0,0.0,18.3,yellow,cash,Clinton East,Flatiron,Manhattan,Manhattan,23.766666666666666,15,Saturday,0.0
2019-03-23 03:08:48,2019-03-23 03:28:10,1,9.7,28.0,6.36,0.0,38.16,yellow,credit card,East Village,Flatbush/Ditmas Park,Manhattan,Brooklyn,19.366666666666667,3,Saturday,0.22714285714285715
2019-03-31 13:19:12,2019-03-31 13:31:16,5,2.83,11.0,2.0,0.0,16.3,yellow,credit card,East Village,Lenox Hill West,Manhattan,Manhattan,12.066666666666666,13,Sunday,0.18181818181818182
2019-03-19 23:28:52,2019-03-19 23:37:22,2,1.32,7.5,0.0,0.0,11.3,yellow,cash,Lower East Side,Alphabet City,Manhattan,Manhattan,8.5,23,Tuesday,0.0
2019-03-28 11:15:04,2019-03-28 11:21:01,3,0.62,5.5,5.0,0.0,13.8,yellow,credit card,Financial District North,Battery Park,Manhattan,Manhattan,5.95,11,Thursday,0.9090909090909091
2019-03-27 20:51:36,2019-03-27 20:57:41,1,1.03,6.0,0.0,0.0,9.8,yellow,cash,Murray Hill,Sutton Place/Turtle Bay North,Manhattan,Manhattan,6.083333333333333,20,Wednesday,0.0
2019-03-25 17:01:06,2019-03-25 17:50:48,2,9.4,36.0,0.0,0.0,37.8,yellow,credit card,Kips Bay,East New York,Manhattan,Brooklyn,49.7,17,Monday,0.0
2019-03-28 18:42:27,2019-03-28 18:53:40,1,1.55,9.0,5.0,0.0,18.3,yellow,credit card,Gramercy,Lower East Side,Manhattan,Manhattan,11.216666666666667,18,Thursday,0.5555555555555556
2019-03-26 08:02:40,2019-03-26 08:15:11,0,2.6,10.5,1.38,0.0,15.18,yellow,credit card,UN/Turtle Bay South,Yorkville West,Manhattan,Manhattan,12.516666666666667,8,Tuesday,0.13142857142857142
2019-03-05 17:50:39,2019-03-05 18:21:27,3,3.8,20.0,4.85,0.0,29.15,yellow,credit card,Midtown North,Greenwich Village South,Manhattan,Manhattan,30.8,17,Tuesday,0.2425
2019-03-16 16:07:44,2019-03-16 16:26:59,1,3.1,14.0,2.95,0.0,17.75,yellow,credit card,Williamsburg (South Side),Brooklyn Heights,Brooklyn,Brooklyn,19.25,16,Saturday,0.21071428571428572
2019-03-04 22:46:25,2019-03-04 23:07:54,6,6.66,23.5,5.46,0.0,32.76,yellow,credit card,World Trade Center,Upper East Side South,Manhattan,Manhattan,21.483333333333334,22,Monday,0.2323404255319149
2019-03-16 16:04:15,2019-03-16 16:41:33,2,4.4,24.0,5.45,0.0,32.75,yellow,credit card,Garment District,Upper West Side North,Manhattan,Manhattan,37.3,16,Saturday,0.22708333333333333
2019-03-16 12:47:42,2019-03-16 12:58:34,2,1.98,9.0,0.0,0.0,12.3,yellow,cash,Upper East Side South,Upper East Side North,Manhattan,Manhattan,10.866666666666667,12,Saturday,0.0
2019-03-09 18:54:36,2019-03-09 19:06:32,1,1.46,9.0,2.0,0.0,14.3,yellow,credit card,West Village,Union Sq,Manhattan,Manhattan,11.933333333333334,18,Saturday,0.2222222222222222
2019-03-06 07:29:19,2019-03-06 07:35:29,3,1.0,6.0,0.93,0.0,10.23,yellow,credit card,Murray Hill,Gramercy,Manhattan,Manhattan,6.166666666666667,7,Wednesday,0.155
2019-03-01 16:40:12,2019-03-01 17:02:03,1,5.23,19.5,4.76,0.0,28.56,yellow,credit card,Battery Park City,Midtown North,Manhattan,Manhattan,21.85,16,Friday,0.2441025641025641
2019-03-15 19:10:40,2019-03-15 19:34:45,1,3.8,17.0,0.0,0.0,21.3,yellow,cash,SoHo,Lincoln Square East,Manhattan,Manhattan,24.083333333333332,19,Friday,0.0
2019-03-25 22:01:13,2019-03-25 22:14:17,1,3.3,12.0,3.15,0.0,18.95,yellow,credit card,Times Sq/Theatre District,Little Italy/NoLiTa,Manhattan,Manhattan,13.066666666666666,22,Monday,0.2625
2019-03-08 17:04:12,2019-03-08 17:30:05,1,3.89,18.0,5.58,0.0,27.88,yellow,credit card,Upper East Side South,East Village,Manhattan,Manhattan,25.883333333333333,17,Friday,0.31
2019-03-08 19:23:47,2019-03-08 19:29:35,1,0.97,6.0,1.54,0.0,11.84,yellow,credit card,Upper West Side North,Upper West Side South,Manhattan,Manhattan,5.8,19,Friday,0.25666666666666665
2019-03-15 17:04:47,2019-03-15 17:07:18,1,0.3,3.5,1.55,0.0,9.35,yellow,credit card,East Village,East Village,Manhattan,Manhattan,2.5166666666666666,17,Friday,0.4428571428571429
2019-03-18 16:49:02,2019-03-18 16:58:41,1,1.4,8.0,0.0,0.0,12.3,yellow,cash,Lenox Hill East,Midtown North,Manhattan,Manhattan,9.65,16,Monday,0.0
2019-03-29 08:16:58,2019-03-29 08:42:30,1,2.0,16.0,0.0,0.0,19.3,yellow,cash,Gramercy,East Chelsea,Manhattan,Manhattan,25.533333333333335,8,Friday,0.0
2019-03-10 10:56:21,2019-03-10 11:19:09,3,8.1,25.0,0.0,0.0,25.8,yellow,cash,JFK Airport,Glendale,Queens,Queens,22.8,10,Sunday,0.0
2019-03-26 14:16:48,2019-03-26 14:23:13,1,1.0,6.5,1.95,0.0,11.75,yellow,credit card,Lower East Side,Alphabet City,Manhattan,Manhattan,6.416666666666667,14,Tuesday,0.3
2019-03-13 19:00:00,2019-03-13 19:12:00,1,1.89,9.5,1.0,0.0,14.8,yellow,credit card,Murray Hill,East Village,Manhattan,Manhattan,12.0,19,Wednesday,0.10526315789473684
2019-03-15 10:18:51,2019-03-15 10:46:18,1,3.22,18.0,0.0,0.0,21.3,yellow,cash,UN/Turtle Bay South,Clinton East,Manhattan,Manhattan,27.45,10,Friday,0.0
2019-03-11 14:09:08,2019-03-11 14:15:47,1,1.02,6.0,1.2,0.0,10.5,yellow,credit card,Upper East Side North,Lenox Hill West,Manhattan,Manhattan,6.65,14,Monday,0.19999999999999998
2019-03-17 13:36:09,2019-03-17 13:54:04,1,7.22,23.0,6.58,0.0,32.88,yellow,credit card,Central Park,Inwood,Manhattan,Manhattan,17.916666666666668,13,Sunday,0.28608695652173916
2019-03-29 00:25:34,2019-03-29 00:38:53,1,5.8,18.0,4.35,0.0,26.15,yellow,credit card,Clinton East,Manhattanville,Manhattan,Manhattan,13.316666666666666,0,Friday,0.24166666666666664
2019-03-18 09:02:51,2019-03-18 09:20:15,6,2.53,13.5,3.36,0.0,20.16,yellow,credit card,Clinton East,Upper East Side North,Manhattan,Manhattan,17.4,9,Monday,0.24888888888888888
2019-03-19 13:13:22,2019-03-19 13:24:37,1,5.15,16.5,0.0,0.0,17.3,yellow,cash,JFK Airport,South Ozone Park,Queens,Queens,11.25,13,Tuesday,0.0
2019-03-01 12:21:56,2019-03-01 13:05:55,4,5.94,29.5,0.0,0.0,32.8,yellow,credit card,Upper West Side North,East Village,Manhattan,Manhattan,43.983333333333334,12,Friday,0.0
2019-03-20 17:49:15,2019-03-20 18:53:49,1,14.62,49.12,0.0,5.76,55.68,yellow,credit card,Two Bridges/Seward Park,South Ozone Park,Manhattan,Queens,64.56666666666666,17,Wednesday,0.0
2019-03-07 12:40:39,2019-03-07 12:49:06,2,1.0,7.0,0.0,0.0,10.3,yellow,cash,Upper East Side North,Yorkville East,Manhattan,Manhattan,8.45,12,Thursday,0.0
2019-03-10 12:09:48,2019-03-10 12:24:13,1,1.73,10.5,2.76,0.0,16.56,yellow,credit card,Garment District,Midtown North,Manhattan,Manhattan,14.416666666666666,12,Sunday,0.26285714285714284
2019-03-17 00:11:24,2019-03-17 00:28:09,4,3.2,13.0,3.36,0.0,20.16,yellow,credit card,East Village,Times Sq/Theatre District,Manhattan,Manhattan,16.75,0,Sunday,0.25846153846153846
2019-03-19 09:04:34,2019-03-19 09:32:19,1,7.38,22.94,0.0,0.0,23.24,yellow,credit card,Murray Hill,Hamilton Heights,Manhattan,Manhattan,27.75,9,Tuesday,0.0
2019-03-29 06:42:46,2019-03-29 06:46:59,2,1.4,6.0,1.86,0.0,11.16,yellow,credit card,Penn Station/Madison Sq West,West Village,Manhattan,Manhattan,4.216666666666667,6,Friday,0.31
2019-03-18 22:01:16,2019-03-18 22:12:25,1,1.5,8.5,0.0,0.0,12.3,yellow,cash,Midtown North,Times Sq/Theatre District,Manhattan,Manhattan,11.15,22,Monday,0.0
2019-03-03 08:15:17,2019-03-03 08:20:28,1,1.2,6.0,1.4,0.0,10.7,yellow,credit card,Murray Hill,Union Sq,Manhattan,Manhattan,5.183333333333334,8,Sunday,0.2333333333333333
2019-03-30 18:32:57,2019-03-30 18:40:48,1,1.1,7.0,1.75,0.0,12.05,yellow,credit card,Upper East Side North,Lenox Hill East,Manhattan,Manhattan,7.85,18,Saturday,0.25
2019-03-16 10:14:54,2019-03-16 10:26:21,1,1.1,8.5,0.0,0.0,11.8,yellow,cash,Midtown East,Midtown Center,Manhattan,Manhattan,11.45,10,Saturday,0.0
2019-03-13 13:35:16,2019-03-13 14:09:39,2,11.2,36.0,11.25,5.76,56.31,yellow,credit card,LaGuardia Airport,Clinton East,Queens,Manhattan,34.38333333333333,13,Wednesday,0.3125
2019-03-07 19:46:37,2019-03-07 20:02:59,5,1.57,11.0,1.0,0.0,16.3,yellow,credit card,Midtown North,Penn Station/Madison Sq West,Manhattan,Manhattan,16.366666666666667,19,Thursday,0.09090909090909091
2019-03-12 12:49:21,2019-03-12 13:09:37,1,2.58,14.5,4.45,0.0,22.25,yellow,credit card,East Harlem South,Upper West Side South,Manhattan,Manhattan,20.266666666666666,12,Tuesday,0.30689655172413793
2019-03-05 19:41:18,2019-03-05 19:48:35,5,1.39,7.0,1.5,0.0,12.8,yellow,credit card,Midtown East,Gramercy,Manhattan,Manhattan,7.283333333333333,19,Tuesday,0.21428571428571427
2019-03-20 09:59:18,2019-03-20 10:38:15,2,5.7,28.0,6.26,0.0,37.56,yellow,credit card,TriBeCa/Civic Center,Murray Hill,Manhattan,Manhattan,38.95,9,Wednesday,0.22357142857142856
2019-03-01 17:43:40,2019-03-01 18:43:42,1,13.9,50.0,6.0,0.0,57.8,yellow,credit card,JFK Airport,Cobble Hill,Queens,Brooklyn,60.03333333333333,17,Friday,0.12
2019-03-01 00:53:00,2019-03-01 00:58:22,1,0.9,5.5,1.0,0.0,10.3,yellow,credit card,Midtown Center,Midtown North,Manhattan,Manhattan,5.366666666666666,0,Friday,0.18181818181818182
2019-03-10 03:58:44,2019-03-10 04:13:07,5,2.64,12.0,3.16,0.0,18.96,yellow,credit card,Midtown East,West Chelsea/Hudson Yards,Manhattan,Manhattan,14.383333333333333,3,Sunday,0.26333333333333336
2019-03-06 12:34:21,2019-03-06 12:38:55,1,0.8,5.0,1.65,0.0,9.95,yellow,credit card,Yorkville West,East Harlem South,Manhattan,Manhattan,4.566666666666666,12,Wednesday,0.32999999999999996
2019-03-11 08:55:32,2019-03-11 09:19:44,1,1.7,15.0,0.0,0.0,18.3,yellow,cash,Murray Hill,West Chelsea/Hudson Yards,Manhattan,Manhattan,24.2,8,Monday,0.0
2019-03-03 18:22:21,2019-03-03 18:32:15,2,1.61,8.5,2.36,0.0,14.16,yellow,credit card,Garment District,Clinton West,Manhattan,Manhattan,9.9,18,Sunday,0.2776470588235294
2019-03-05 09:22:02,2019-03-05 09:36:14,1,1.7,10.5,2.75,0.0,16.55,yellow,credit card,Flatiron,TriBeCa/Civic Center,Manhattan,Manhattan,14.2,9,Tuesday,0.2619047619047619
2019-03-26 11:29:57,2019-03-26 11:50:25,1,1.14,13.0,3.26,0.0,19.56,yellow,credit card,West Chelsea/Hudson Yards,Garment District,Manhattan,Manhattan,20.466666666666665,11,Tuesday,0.25076923076923074
2019-03-10 09:22:34,2019-03-10 09:34:11,0,0.8,8.5,3.5,0.0,15.3,yellow,credit card,Clinton East,West Chelsea/Hudson Yards,Manhattan,Manhattan,11.616666666666667,9,Sunday,0.4117647058823529
2019-03-05 11:52:24,2019-03-05 12:11:51,1,0.8,12.0,3.8,0.0,19.1,yellow,credit card,Upper East Side South,Upper East Side South,Manhattan,Manhattan,19.45,11,Tuesday,0.31666666666666665
2019-03-22 14:38:28,2019-03-22 14:47:40,1,1.2,8.0,2.25,0.0,13.55,yellow,credit card,Greenwich Village North,Murray Hill,Manhattan,Manhattan,9.2,14,Friday,0.28125
2019-03-16 14:46:39,2019-03-16 14:53:10,5,1.04,6.5,0.0,0.0,7.3,yellow,credit card,East Harlem South,Manhattan Valley,Manhattan,Manhattan,6.516666666666667,14,Saturday,0.0
2019-03-11 10:01:55,2019-03-11 10:17:54,3,2.59,13.0,3.26,0.0,19.56,yellow,credit card,Upper West Side North,Times Sq/Theatre District,Manhattan,Manhattan,15.983333333333333,10,Monday,0.25076923076923074
2019-03-03 13:55:15,2019-03-03 14:11:13,2,2.3,12.5,1.0,0.0,16.8,yellow,credit card,Union Sq,Lower East Side,Manhattan,Manhattan,15.966666666666667,13,Sunday,0.08
2019-03-01 16:41:08,2019-03-01 16:56:00,6,0.88,10.0,2.86,0.0,17.16,yellow,credit card,Penn Station/Madison Sq West,Midtown Center,Manhattan,Manhattan,14.866666666666667,16,Friday,0.286
2019-03-29 07:51:26,2019-03-29 08:10:00,1,3.0,14.0,3.45,0.0,20.75,yellow,credit card,UN/Turtle Bay South,Lincoln Square East,Manhattan,Manhattan,18.566666666666666,7,Friday,0.24642857142857144
2019-03-10 15:45:36,2019-03-10 15:48:35,1,0.7,4.5,0.0,0.0,7.8,yellow,cash,Upper East Side North,East Harlem South,Manhattan,Manhattan,2.9833333333333334,15,Sunday,0.0
2019-03-29 10:28:57,2019-03-29 10:46:03,1,2.49,12.5,3.16,0.0,18.96,yellow,credit card,Lenox Hill East,Upper West Side North,Manhattan,Manhattan,17.1,10,Friday,0.2528
2019-03-28 17:32:39,2019-03-28 17:55:00,1,2.6,15.5,2.2,0.0,22.0,yellow,credit card,Times Sq/Theatre District,Upper East Side North,Manhattan,Manhattan,22.35,17,Thursday,0.14193548387096774
2019-03-06 09:24:48,2019-03-06 09:25:07,1,1.7,14.0,2.0,0.0,16.3,yellow,credit card,Midtown North,Midtown North,Manhattan,Manhattan,0.31666666666666665,9,Wednesday,0.14285714285714285
2019-03-12 05:34:44,2019-03-12 05:50:13,1,1.86,11.5,0.0,0.0,14.8,yellow,cash,Upper East Side South,Sutton Place/Turtle Bay North,Manhattan,Manhattan,15.483333333333333,5,Tuesday,0.0
2019-03-14 16:20:07,2019-03-14 16:28:40,1,1.0,7.5,0.0,0.0,11.8,yellow,cash,Lenox Hill East,Upper East Side South,Manhattan,Manhattan,8.55,16,Thursday,0.0
2019-03-07 17:25:38,2019-03-07 17:42:52,1,1.4,11.5,0.0,0.0,15.8,yellow,cash,Times Sq/Theatre District,Sutton Place/Turtle Bay North,Manhattan,Manhattan,17.233333333333334,17,Thursday,0.0
2019-03-10 15:36:59,2019-03-10 15:53:50,0,1.4,11.5,2.2,0.0,17.0,yellow,credit card,Penn Station/Madison Sq West,Midtown East,Manhattan,Manhattan,16.85,15,Sunday,0.19130434782608696
2019-03-07 16:40:36,2019-03-07 16:43:02,3,0.28,3.5,0.0,0.0,7.8,yellow,cash,Clinton East,Clinton West,Manhattan,Manhattan,2.433333333333333,16,Thursday,0.0
2019-03-04 18:21:38,2019-03-04 18:35:38,1,1.85,10.5,0.0,0.0,14.8,yellow,cash,Midtown North,Lincoln Square West,Manhattan,Manhattan,14.0,18,Monday,0.0
2019-03-02 09:57:31,2019-03-02 10:00:31,1,0.58,4.5,1.56,0.0,9.36,yellow,credit card,Upper East Side South,Upper East Side South,Manhattan,Manhattan,3.0,9,Saturday,0.3466666666666667
2019-03-10 17:03:02,2019-03-10 17:25:13,1,3.28,16.0,4.82,0.0,24.12,yellow,credit card,Flatiron,Upper East Side South,Manhattan,Manhattan,22.183333333333334,17,Sunday,0.30125
2019-03-19 12:40:25,2019-03-19 12:50:35,2,0.6,7.5,0.0,0.0,10.8,yellow,cash,Midtown Center,Times Sq/Theatre District,Manhattan,Manhattan,10.166666666666666,12,Tuesday,0.0
2019-03-13 23:26:19,2019-03-13 23:28:43,1,1.0,5.0,1.75,0.0,10.55,yellow,credit card,Yorkville West,Lenox Hill West,Manhattan,Manhattan,2.4,23,Wednesday,0.35
2019-03-24 14:50:55,2019-03-24 15:09:44,3,1.51,12.0,1.0,0.0,16.3,yellow,credit card,East Chelsea,UN/Turtle Bay South,Manhattan,Manhattan,18.816666666666666,14,Sunday,0.08333333333333333
2019-03-19 22:00:47,2019-03-19 22:29:33,1,4.95,21.5,5.06,0.0,30.36,yellow,credit card,Hudson Sq,Lincoln Square East,Manhattan,Manhattan,28.766666666666666,22,Tuesday,0.2353488372093023
2019-03-19 15:28:35,2019-03-19 15:36:14,4,1.23,7.0,2.06,0.0,12.36,yellow,credit card,Hudson Sq,Lower East Side,Manhattan,Manhattan,7.65,15,Tuesday,0.2942857142857143
2019-03-07 20:08:09,2019-03-07 20:12:15,2,0.7,5.0,0.0,0.0,8.8,yellow,cash,Gramercy,East Village,Manhattan,Manhattan,4.1,20,Thursday,0.0
2019-03-04 16:07:08,2019-03-04 16:33:36,2,10.53,52.0,10.0,5.76,75.56,yellow,credit card,Flushing Meadows-Corona Park,Midtown Center,Queens,Manhattan,26.466666666666665,16,Monday,0.19230769230769232
2019-03-06 06:41:01,2019-03-06 06:44:30,1,0.8,4.5,1.32,0.0,9.12,yellow,credit card,Murray Hill,Garment District,Manhattan,Manhattan,3.4833333333333334,6,Wednesday,0.29333333333333333
